season,week,game_id,game_type,home_team,away_team,div_game,actual_home_win,calibrated,model_side,model_team,model_odds,model_prob,model_edge,bet_flag,model_reason,model_profit,model_is_favorite,model_is_home,bl_home_profit,bl_favorite_profit,bl_highprob_profit,bl_highev_noguard_profit,bl_highev_guard_profit
2024,2,2024_02_NYG_WAS,REG,WAS,NYG,1,1.0,True,away,NYG,105.0,0.48047430421601967,-0.015027676357159625,0,edge -1.50% below required 3.00% (base minimum edge 2.00%; coin-flip probability (48.0% within 5% of 50%): +1.00%),-10.0,False,False,8.0,8.0,8.0,-10.0,
2024,2,2024_02_LA_ARI,REG,ARI,LA,1,1.0,True,away,LA,-112.0,0.5398636345821919,0.021884736887720357,0,edge 2.19% below required 3.00% (base minimum edge 2.00%; coin-flip probability (54.0% within 5% of 50%): +1.00%),-10.0,True,False,9.25925925925926,-10.0,-10.0,-10.0,
2024,2,2024_02_PIT_DEN,REG,DEN,PIT,0,0.0,True,home,DEN,130.0,0.4687163403115703,0.07804758271661161,1,edge 7.80% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,6.451612903225806,6.451612903225806,-10.0,-10.0
2024,2,2024_02_CIN_KC,REG,KC,CIN,0,1.0,True,away,CIN,235.0,0.3062789818281676,0.026034589124361518,1,edge 2.60% clears required 2.00%; market quality OK,-10.0,False,False,3.4482758620689657,3.4482758620689657,3.4482758620689657,-10.0,-10.0
2024,2,2024_02_CHI_HOU,REG,HOU,CHI,0,1.0,True,away,CHI,210.0,0.40403067699596273,0.25249509868748454,1,edge 25.25% clears required 2.00%; market quality OK,-10.0,False,False,3.8759689922480622,3.8759689922480622,3.8759689922480622,-10.0,-10.0
2024,2,2024_02_ATL_PHI,REG,PHI,ATL,0,0.0,True,away,ATL,215.0,0.30776925421814305,-0.030526849212849427,0,edge -3.05% below required 2.00% (base minimum edge 2.00%),21.5,False,False,-10.0,-10.0,-10.0,21.5,
2024,3,2024_03_NE_NYJ,REG,NYJ,NE,1,1.0,True,away,NE,230.0,0.40014195683312426,0.32046845754930997,1,edge 32.05% clears required 2.00%; market quality OK,-10.0,False,False,3.508771929824561,3.508771929824561,3.508771929824561,-10.0,-10.0
2024,3,2024_03_NYG_CLE,REG,CLE,NYG,0,0.0,True,away,NYG,220.0,0.3613090862803795,0.15618907609721444,1,edge 15.62% clears required 2.00%; market quality OK,22.0,False,False,-10.0,-10.0,-10.0,22.0,22.0
2024,3,2024_03_CHI_IND,REG,IND,CHI,0,1.0,True,home,IND,-125.0,0.540665950736605,-0.02680128867411108,0,edge -2.68% below required 3.00% (base minimum edge 2.00%; coin-flip probability (54.1% within 5% of 50%): +1.00%),8.0,True,True,8.0,8.0,8.0,8.0,
2024,3,2024_03_HOU_MIN,REG,MIN,HOU,0,1.0,True,home,MIN,114.0,0.5853674394739293,0.2526863204742087,1,edge 25.27% clears required 2.00%; market quality OK,11.399999999999999,False,True,11.399999999999999,-10.0,11.399999999999999,11.399999999999999,11.399999999999999
2024,3,2024_03_PHI_NO,REG,NO,PHI,0,0.0,True,home,NO,-142.0,0.595943417481987,0.015621880497470764,0,edge 1.56% below required 2.00% (base minimum edge 2.00%),-10.0,True,True,-10.0,-10.0,-10.0,-10.0,
2024,3,2024_03_LAC_PIT,REG,PIT,LAC,0,1.0,True,home,PIT,-148.0,0.6310261432282618,0.05739515892303326,1,edge 5.74% clears required 2.00%; market quality OK,6.756756756756756,True,True,6.756756756756756,6.756756756756756,6.756756756756756,6.756756756756756,6.756756756756756
2024,3,2024_03_DEN_TB,REG,TB,DEN,0,0.0,True,away,DEN,200.0,0.3253558042717055,-0.023932587184883447,0,edge -2.39% below required 2.00% (base minimum edge 2.00%),20.0,False,False,-10.0,-10.0,-10.0,20.0,
2024,3,2024_03_GB_TEN,REG,TEN,GB,0,0.0,True,away,GB,136.0,0.5938291864512338,0.40143688002491196,1,edge 40.14% clears required 2.00%; market quality OK,13.600000000000001,False,False,-10.0,-10.0,13.600000000000001,13.600000000000001,13.600000000000001
2024,3,2024_03_CAR_LV,REG,LV,CAR,0,0.0,True,home,LV,-245.0,0.7203600615451989,0.01438457646160668,0,edge 1.44% below required 2.00% (base minimum edge 2.00%),-10.0,True,True,-10.0,-10.0,-10.0,-10.0,
2024,3,2024_03_MIA_SEA,REG,SEA,MIA,0,1.0,True,away,MIA,170.0,0.43221436444242534,0.16697878399454835,1,edge 16.70% clears required 2.00%; market quality OK,-10.0,False,False,4.878048780487805,4.878048780487805,4.878048780487805,-10.0,-10.0
2024,3,2024_03_DET_ARI,REG,ARI,DET,0,0.0,True,home,ARI,124.0,0.43698360149148635,-0.021156732659070587,0,edge -2.12% below required 2.00% (base minimum edge 2.00%),-10.0,False,True,-10.0,6.756756756756756,6.756756756756756,-10.0,
2024,3,2024_03_BAL_DAL,REG,DAL,BAL,0,0.0,True,home,DAL,100.0,0.5257980426414091,0.051596085282818116,1,edge 5.16% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,8.333333333333334,-10.0,-10.0,-10.0
2024,3,2024_03_SF_LA,REG,LA,SF,1,1.0,True,home,LA,210.0,0.39889466882901764,0.2365734733699547,1,edge 23.66% clears required 2.00%; market quality OK,21.0,False,True,21.0,-10.0,-10.0,21.0,21.0
2024,3,2024_03_KC_ATL,REG,ATL,KC,0,0.0,True,away,KC,-170.0,0.6703361995890108,0.06465161111195833,1,edge 6.47% clears required 2.00%; market quality OK,5.882352941176471,True,False,-10.0,5.882352941176471,5.882352941176471,5.882352941176471,5.882352941176471
2024,3,2024_03_JAX_BUF,REG,BUF,JAX,0,1.0,True,home,BUF,-218.0,0.7395601312795361,0.0788078979215252,1,edge 7.88% clears required 2.00%; market quality OK,4.587155963302752,True,True,4.587155963302752,4.587155963302752,4.587155963302752,4.587155963302752,4.587155963302752
2024,3,2024_03_WAS_CIN,REG,CIN,WAS,0,0.0,True,away,WAS,280.0,0.3122184488848464,0.18643010576241625,1,edge 18.64% clears required 2.00%; market quality OK,28.0,False,False,-10.0,-10.0,-10.0,28.0,28.0
2024,4,2024_04_DAL_NYG,REG,NYG,DAL,1,0.0,True,home,NYG,205.0,0.44389520982306124,0.35388038996033677,1,edge 35.39% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,4.0,4.0,-10.0,-10.0
2024,4,2024_04_NO_ATL,REG,ATL,NO,1,1.0,True,away,NO,120.0,0.5803620381220901,0.2767964838685981,1,edge 27.68% clears required 2.00%; market quality OK,-10.0,False,False,7.04225352112676,7.04225352112676,-10.0,-10.0,-10.0
2024,4,2024_04_CIN_CAR,REG,CAR,CIN,0,0.0,True,home,CAR,170.0,0.4107017878360669,0.10889482715738064,1,edge 10.89% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,4.878048780487805,4.878048780487805,-10.0,-10.0
2024,4,2024_04_LA_CHI,REG,CHI,LA,0,1.0,True,away,LA,136.0,0.48403009175105305,0.14231101653248523,1,edge 14.23% clears required 3.00%; market quality OK,-10.0,False,False,6.172839506172839,6.172839506172839,6.172839506172839,-10.0,-10.0
2024,4,2024_04_MIN_GB,REG,GB,MIN,1,0.0,True,home,GB,-135.0,0.55412366517253,-0.035414360625596,0,edge -3.54% below required 2.00% (base minimum edge 2.00%),-10.0,True,True,-10.0,-10.0,-10.0,-10.0,
2024,4,2024_04_JAX_HOU,REG,HOU,JAX,1,1.0,True,away,JAX,195.0,0.40013899862070823,0.18041004593108922,1,edge 18.04% clears required 2.00%; market quality OK,-10.0,False,False,4.201680672268908,4.201680672268908,4.201680672268908,-10.0,-10.0
2024,4,2024_04_PIT_IND,REG,IND,PIT,0,1.0,True,away,PIT,-130.0,0.5652990690329063,0.0001445067505265185,0,edge 0.01% below required 2.00% (base minimum edge 2.00%),-10.0,True,False,11.0,-10.0,-10.0,-10.0,
2024,4,2024_04_DEN_NYJ,REG,NYJ,DEN,0,0.0,True,away,DEN,330.0,0.43829243694679354,0.884657478871212,1,edge 88.47% clears required 4.00%; market quality OK,33.0,False,False,-10.0,-10.0,-10.0,33.0,33.0
2024,4,2024_04_PHI_TB,REG,TB,PHI,0,1.0,True,home,TB,-105.0,0.5192397187677482,0.013753736641794134,0,edge 1.38% below required 3.00% (base minimum edge 2.00%; coin-flip probability (51.9% within 5% of 50%): +1.00%),9.523809523809524,True,True,9.523809523809524,-10.0,9.523809523809524,9.523809523809524,
2024,4,2024_04_WAS_ARI,REG,ARI,WAS,0,0.0,True,away,WAS,150.0,0.4373457260188127,0.0933643150470318,1,edge 9.34% clears required 2.00%; market quality OK,15.0,False,False,-10.0,-10.0,-10.0,15.0,15.0
2024,4,2024_04_NE_SF,REG,SF,NE,0,1.0,True,away,NE,410.0,0.26296787025107815,0.3411361382804984,1,edge 34.11% clears required 4.00%; market quality OK,-10.0,False,False,1.8181818181818183,1.8181818181818183,1.8181818181818183,-10.0,-10.0
2024,4,2024_04_KC_LAC,REG,LAC,KC,1,0.0,True,home,LAC,275.0,0.37067348690790985,0.3900255759046618,1,edge 39.00% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,2.898550724637681,2.898550724637681,-10.0,-10.0
2024,4,2024_04_CLE_LV,REG,LV,CLE,0,1.0,True,home,LV,114.0,0.5384227170346466,0.1522246144541437,1,edge 15.22% clears required 3.00%; market quality OK,11.399999999999999,False,True,11.399999999999999,-10.0,11.399999999999999,11.399999999999999,11.399999999999999
2024,4,2024_04_BUF_BAL,REG,BAL,BUF,0,1.0,True,away,BUF,114.0,0.5033103156089983,0.07708407540325635,1,edge 7.71% clears required 3.00%; market quality OK,-10.0,False,False,7.4074074074074066,7.4074074074074066,-10.0,-10.0,-10.0
2024,4,2024_04_TEN_MIA,REG,MIA,TEN,0,0.0,True,home,MIA,-135.0,0.6604271000049404,0.14963235926785923,1,edge 14.96% clears required 2.00%; market quality OK,-10.0,True,True,-10.0,-10.0,-10.0,-10.0,-10.0
2024,4,2024_04_SEA_DET,REG,DET,SEA,0,1.0,True,away,SEA,154.0,0.42335039016578335,0.0753099910210897,1,edge 7.53% clears required 2.00%; market quality OK,-10.0,False,False,5.405405405405405,5.405405405405405,5.405405405405405,-10.0,-10.0
2024,5,2024_05_TB_ATL,REG,ATL,TB,1,1.0,True,away,TB,120.0,0.5538914602819389,0.21856121262026562,1,edge 21.86% clears required 2.00%; market quality OK,-10.0,False,False,7.04225352112676,7.04225352112676,-10.0,-10.0,-10.0
2024,5,2024_05_NYJ_MIN,REG,MIN,NYJ,0,1.0,True,home,MIN,-142.0,0.6498234402906882,0.10744558134046855,1,edge 10.74% clears required 2.00%; market quality OK,7.04225352112676,True,True,7.04225352112676,7.04225352112676,7.04225352112676,7.04225352112676,7.04225352112676
2024,5,2024_05_CAR_CHI,REG,CHI,CAR,0,1.0,True,home,CHI,-198.0,0.6710855010932205,0.010017572352422843,0,edge 1.00% below required 2.00% (base minimum edge 2.00%),5.050505050505051,True,True,5.050505050505051,5.050505050505051,5.050505050505051,5.050505050505051,
2024,5,2024_05_BAL_CIN,REG,CIN,BAL,1,0.0,True,home,CIN,124.0,0.43529777417450877,-0.02493298584910042,0,edge -2.49% below required 2.00% (base minimum edge 2.00%),-10.0,False,True,-10.0,6.756756756756756,6.756756756756756,-10.0,
2024,5,2024_05_BUF_HOU,REG,HOU,BUF,0,1.0,True,away,BUF,-102.0,0.5706968477961829,0.1302035613218524,1,edge 13.02% clears required 2.00%; market quality OK,-10.0,True,False,8.47457627118644,8.47457627118644,-10.0,-10.0,-10.0
2024,5,2024_05_IND_JAX,REG,JAX,IND,1,1.0,True,away,IND,154.0,0.4869892836684079,0.23695278051775603,1,edge 23.70% clears required 3.00%; market quality OK,-10.0,False,False,5.405405405405405,5.405405405405405,5.405405405405405,-10.0,-10.0
2024,5,2024_05_MIA_NE,REG,NE,MIA,1,0.0,True,home,NE,110.0,0.49375291793801906,0.036881127669840086,1,edge 3.69% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,7.6923076923076925,7.6923076923076925,-10.0,-10.0
2024,5,2024_05_CLE_WAS,REG,WAS,CLE,0,1.0,True,away,CLE,130.0,0.4472969542488331,0.02878299477231616,1,edge 2.88% clears required 2.00%; market quality OK,-10.0,False,False,6.451612903225806,6.451612903225806,6.451612903225806,-10.0,-10.0
2024,5,2024_05_LV_DEN,REG,DEN,LV,1,1.0,True,away,LV,130.0,0.42955317592917996,-0.01202769536288606,0,edge -1.20% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,6.451612903225806,6.451612903225806,6.451612903225806,-10.0,
2024,5,2024_05_ARI_SF,REG,SF,ARI,1,0.0,True,home,SF,-325.0,0.7549435179482369,-0.012766168836920971,0,edge -1.28% below required 4.00% (base minimum edge 2.00%; short favorite (-325 <= -250): +2.00%),-10.0,True,True,-10.0,-10.0,-10.0,-10.0,
2024,5,2024_05_GB_LA,REG,LA,GB,0,0.0,True,home,LA,130.0,0.46690897803371323,0.07389064947754043,1,edge 7.39% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,6.451612903225806,6.451612903225806,-10.0,-10.0
2024,5,2024_05_NYG_SEA,REG,SEA,NYG,0,0.0,True,away,NYG,250.0,0.34253864106251497,0.19888524371880234,1,edge 19.89% clears required 2.00%; market quality OK,25.0,False,False,-10.0,-10.0,-10.0,25.0,25.0
2024,5,2024_05_DAL_PIT,REG,PIT,DAL,0,0.0,True,home,PIT,-135.0,0.5584751667676425,-0.027839524515585246,0,edge -2.78% below required 2.00% (base minimum edge 2.00%),-10.0,True,True,-10.0,-10.0,-10.0,-10.0,
2024,5,2024_05_NO_KC,REG,KC,NO,0,1.0,True,home,KC,-230.0,0.6802634537347939,-0.02396982725007829,0,edge -2.40% below required 2.00% (base minimum edge 2.00%),4.3478260869565215,True,True,4.3478260869565215,4.3478260869565215,4.3478260869565215,4.3478260869565215,
2024,6,2024_06_SF_SEA,REG,SEA,SF,1,0.0,True,home,SEA,164.0,0.454344643745332,0.19946985948767648,1,edge 19.95% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,5.050505050505051,5.050505050505051,-10.0,-10.0
2024,6,2024_06_JAX_CHI,REG,CHI,JAX,0,1.0,True,home,CHI,100.0,0.5866282432510158,0.17325648650203163,1,edge 17.33% clears required 2.00%; market quality OK,10.0,False,True,10.0,-10.0,10.0,10.0,10.0
2024,6,2024_06_WAS_BAL,REG,BAL,WAS,0,1.0,True,away,WAS,230.0,0.29453570432626,-0.028032175723342156,0,edge -2.80% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,3.508771929824561,3.508771929824561,3.508771929824561,-10.0,
2024,6,2024_06_ARI_GB,REG,GB,ARI,0,1.0,True,home,GB,-238.0,0.7073297244180269,0.004527087618878545,0,edge 0.45% below required 2.00% (base minimum edge 2.00%),4.201680672268908,True,True,4.201680672268908,4.201680672268908,4.201680672268908,4.201680672268908,
2024,6,2024_06_HOU_NE,REG,NE,HOU,0,0.0,True,home,NE,215.0,0.42025047745270405,0.32378900397601773,1,edge 32.38% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,3.7735849056603774,3.7735849056603774,-10.0,-10.0
2024,6,2024_06_TB_NO,REG,NO,TB,1,0.0,True,home,NO,145.0,0.5630211761687989,0.37940188161355726,1,edge 37.94% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,5.7142857142857135,-10.0,-10.0,-10.0
2024,6,2024_06_CLE_PHI,REG,PHI,CLE,0,1.0,True,away,CLE,330.0,0.35940645337437216,0.5454477495098002,1,edge 54.54% clears required 4.00%; market quality OK,-10.0,False,False,2.3529411764705883,2.3529411764705883,2.3529411764705883,-10.0,-10.0
2024,6,2024_06_IND_TEN,REG,TEN,IND,1,0.0,True,away,IND,114.0,0.4860820691435487,0.040215627967194134,1,edge 4.02% clears required 3.00%; market quality OK,11.399999999999999,False,False,-10.0,-10.0,-10.0,11.399999999999999,11.399999999999999
2024,6,2024_06_LAC_DEN,REG,DEN,LAC,1,0.0,True,home,DEN,130.0,0.5893933486063956,0.3556047017947098,1,edge 35.56% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,6.451612903225806,-10.0,-10.0,-10.0
2024,6,2024_06_PIT_LV,REG,LV,PIT,0,0.0,True,home,LV,150.0,0.456812681647701,0.14203170411925248,1,edge 14.20% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,5.555555555555555,5.555555555555555,-10.0,-10.0
2024,6,2024_06_ATL_CAR,REG,CAR,ATL,1,0.0,True,home,CAR,210.0,0.433614335874038,0.344204441209518,1,edge 34.42% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,3.8759689922480622,3.8759689922480622,-10.0,-10.0
2024,6,2024_06_DET_DAL,REG,DAL,DET,0,0.0,True,home,DAL,150.0,0.5361260968868576,0.34031524221714415,1,edge 34.03% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,5.555555555555555,-10.0,-10.0,-10.0
2024,6,2024_06_CIN_NYG,REG,NYG,CIN,0,0.0,True,home,NYG,190.0,0.5029282145981473,0.45849182233462715,1,edge 45.85% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,4.3478260869565215,-10.0,-10.0,-10.0
2024,6,2024_06_BUF_NYJ,REG,NYJ,BUF,1,0.0,True,away,BUF,-122.0,0.5853182904692347,0.06508738101778772,1,edge 6.51% clears required 2.00%; market quality OK,8.196721311475411,True,False,-10.0,8.196721311475411,8.196721311475411,8.196721311475411,8.196721311475411
2024,7,2024_07_DEN_NO,REG,NO,DEN,0,0.0,True,home,NO,124.0,0.558918985081515,0.2519785265825937,1,edge 25.20% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,6.756756756756756,-10.0,-10.0,-10.0
2024,7,2024_07_NE_JAX,REG,JAX,NE,0,1.0,True,away,NE,240.0,0.3839481927030859,0.305423855190492,1,edge 30.54% clears required 2.00%; market quality OK,-10.0,False,False,3.3557046979865772,3.3557046979865772,3.3557046979865772,-10.0,-10.0
2024,7,2024_07_SEA_ATL,REG,ATL,SEA,0,0.0,True,away,SEA,136.0,0.4623218760795149,0.0910796275476552,1,edge 9.11% clears required 3.00%; market quality OK,13.600000000000001,False,False,-10.0,-10.0,-10.0,13.600000000000001,13.600000000000001
2024,7,2024_07_TEN_BUF,REG,BUF,TEN,0,1.0,True,away,TEN,400.0,0.25043303953617013,0.25216519768085066,1,edge 25.22% clears required 4.00%; market quality OK,-10.0,False,False,1.8691588785046729,1.8691588785046729,1.8691588785046729,-10.0,-10.0
2024,7,2024_07_CIN_CLE,REG,CLE,CIN,1,0.0,True,home,CLE,190.0,0.43137074126749125,0.25097514967572454,1,edge 25.10% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,4.3478260869565215,4.3478260869565215,-10.0,-10.0
2024,7,2024_07_HOU_GB,REG,GB,HOU,0,1.0,True,away,HOU,142.0,0.41142293067699687,-0.004356507761667627,0,edge -0.44% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,5.882352941176471,5.882352941176471,5.882352941176471,-10.0,
2024,7,2024_07_MIA_IND,REG,IND,MIA,0,1.0,True,away,MIA,130.0,0.45060175146764336,0.03638402837557975,1,edge 3.64% clears required 3.00%; market quality OK,-10.0,False,False,6.451612903225806,6.451612903225806,6.451612903225806,-10.0,-10.0
2024,7,2024_07_DET_MIN,REG,MIN,DET,1,0.0,True,away,DET,-102.0,0.5013274970582737,-0.0071749568061638125,0,edge -0.72% below required 3.00% (base minimum edge 2.00%; coin-flip probability (50.1% within 5% of 50%): +1.00%),9.80392156862745,True,False,-10.0,-10.0,9.80392156862745,9.80392156862745,
2024,7,2024_07_PHI_NYG,REG,NYG,PHI,1,0.0,True,home,NYG,140.0,0.4374205037635891,0.049809209032613766,1,edge 4.98% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,6.024096385542169,6.024096385542169,-10.0,-10.0
2024,7,2024_07_LV_LA,REG,LA,LV,0,1.0,True,away,LV,280.0,0.42347316667567403,0.6091980333675612,1,edge 60.92% clears required 2.00%; market quality OK,-10.0,False,False,2.8169014084507045,2.8169014084507045,2.8169014084507045,-10.0,-10.0
2024,7,2024_07_CAR_WAS,REG,WAS,CAR,0,1.0,True,away,CAR,400.0,0.2940226719718495,0.4701133598592475,1,edge 47.01% clears required 4.00%; market quality OK,-10.0,False,False,1.8691588785046729,1.8691588785046729,1.8691588785046729,-10.0,-10.0
2024,7,2024_07_KC_SF,REG,SF,KC,0,0.0,True,away,KC,120.0,0.5180939926876027,0.13980678391272594,1,edge 13.98% clears required 3.00%; market quality OK,12.0,False,False,-10.0,-10.0,12.0,12.0,12.0
2024,7,2024_07_NYJ_PIT,REG,PIT,NYJ,0,1.0,True,home,PIT,140.0,0.6598200554317225,0.583568133036134,1,edge 58.36% clears required 2.00%; market quality OK,14.0,False,True,14.0,-10.0,14.0,14.0,14.0
2024,7,2024_07_BAL_TB,REG,TB,BAL,0,0.0,True,home,TB,185.0,0.4404728965422173,0.2553477551453194,1,edge 25.53% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,4.444444444444445,4.444444444444445,-10.0,-10.0
2024,7,2024_07_LAC_ARI,REG,ARI,LAC,0,1.0,True,away,LAC,-122.0,0.5647763713828473,0.02770782333600086,1,edge 2.77% clears required 2.00%; market quality OK,-10.0,True,False,10.2,-10.0,-10.0,-10.0,-10.0
2024,8,2024_08_MIN_LA,REG,LA,MIN,0,1.0,True,home,LA,130.0,0.4186295009921705,-0.03715214771800779,0,edge -3.72% below required 2.00% (base minimum edge 2.00%),13.0,False,True,13.0,-10.0,-10.0,13.0,
2024,8,2024_08_PHI_CIN,REG,CIN,PHI,0,0.0,True,away,PHI,124.0,0.4692006428377161,0.051009439956484104,1,edge 5.10% clears required 3.00%; market quality OK,12.4,False,False,-10.0,-10.0,-10.0,12.4,12.4
2024,8,2024_08_BAL_CLE,REG,CLE,BAL,1,1.0,True,home,CLE,300.0,0.2619736381317256,0.047894552526902334,1,edge 4.79% clears required 4.00%; market quality OK,30.0,False,True,30.0,-10.0,-10.0,30.0,30.0
2024,8,2024_08_TEN_DET,REG,DET,TEN,0,1.0,True,away,TEN,550.0,0.21745619391112647,0.413465260422322,1,edge 41.35% clears required 4.00%; market quality OK,-10.0,False,False,1.25,1.25,1.25,-10.0,-10.0
2024,8,2024_08_IND_HOU,REG,HOU,IND,1,1.0,True,away,IND,185.0,0.4108740059943937,0.17099091708402214,1,edge 17.10% clears required 2.00%; market quality OK,-10.0,False,False,4.444444444444445,4.444444444444445,4.444444444444445,-10.0,-10.0
2024,8,2024_08_GB_JAX,REG,JAX,GB,0,0.0,True,home,JAX,160.0,0.3822314213045384,-0.006198304608200145,0,edge -0.62% below required 2.00% (base minimum edge 2.00%),-10.0,False,True,-10.0,5.208333333333334,5.208333333333334,-10.0,
2024,8,2024_08_ARI_MIA,REG,MIA,ARI,0,0.0,True,away,ARI,164.0,0.39143993928084586,0.033401439701433056,1,edge 3.34% clears required 2.00%; market quality OK,16.4,False,False,-10.0,-10.0,-10.0,16.4,16.4
2024,8,2024_08_NYJ_NE,REG,NE,NYJ,1,1.0,True,home,NE,245.0,0.4293520974098292,0.48126473606391085,1,edge 48.13% clears required 2.00%; market quality OK,24.5,False,True,24.5,-10.0,-10.0,24.5,24.5
2024,8,2024_08_ATL_TB,REG,TB,ATL,1,0.0,True,home,TB,102.0,0.6461105314822291,0.30514327359410276,1,edge 30.51% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,8.196721311475411,-10.0,-10.0,-10.0
2024,8,2024_08_NO_LAC,REG,LAC,NO,0,1.0,True,away,NO,250.0,0.4316992428600719,0.5109473500102515,1,edge 51.09% clears required 2.00%; market quality OK,-10.0,False,False,3.225806451612903,3.225806451612903,3.225806451612903,-10.0,-10.0
